date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
"Thursday, January 1, 2015",25,19,0,8.7,6,7,72,2:50 PM,3:23 AM,7:06 AM,5:46 PM,12,26,26,25,7,0,44,0,1017,25,10,5,5
"Thursday, January 1, 2015",25,19,0,8.7,6,7,72,2:50 PM,3:23 AM,7:06 AM,5:46 PM,12,26,26,25,23,4,43,0,1016,25,10,330,16
"Thursday, January 1, 2015",25,19,0,8.7,6,6,72,2:50 PM,3:23 AM,7:06 AM,5:46 PM,15,25,25,22,31,4,62,0,1018,22,10,346,19
"Thursday, January 1, 2015",25,19,0,8.7,6,1,72,2:50 PM,3:23 AM,7:06 AM,5:46 PM,15,22,25,22,25,4,64,0,1018,22,10,5,14
"Friday, January 2, 2015",25,19,0,8.7,6,1,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,13,21,21,21,20,2,61,0,1018,21,10,9,10
"Friday, January 2, 2015",25,19,0,8.7,6,1,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,12,20,20,20,19,0,61,0,1017,20,10,348,9
"Friday, January 2, 2015",25,19,0,8.7,6,1,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,11,19,19,19,19,2,59,0,1018,19,10,358,9
"Friday, January 2, 2015",25,19,0,8.7,6,6,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,11,25,25,23,11,0,47,0,1020,23,10,6,8
"Friday, January 2, 2015",25,19,0,8.7,6,6,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,11,25,25,25,14,0,41,0,1019,25,10,340,10
"Friday, January 2, 2015",25,19,0,8.7,6,6,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,12,26,26,25,21,0,44,0,1017,25,10,327,16
"Friday, January 2, 2015",25,19,0,8.7,6,6,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,14,22,25,22,28,0,63,0,1019,22,10,334,18
"Friday, January 2, 2015",25,19,0,8.7,6,1,80,3:38 PM,4:19 AM,7:07 AM,5:46 PM,15,21,21,21,24,0,68,0,1019,21,10,346,14
"Saturday, January 3, 2015",24,18,0,8.7,6,1,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,15,20,20,20,18,0,71,0,1019,20,10,2,10
"Saturday, January 3, 2015",24,18,0,8.7,6,1,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,14,19,19,19,10,0,75,0,1018,19,10,20,5
"Saturday, January 3, 2015",24,18,0,8.7,6,1,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,14,18,18,18,1,0,79,0,1019,18,10,196,0
"Saturday, January 3, 2015",24,18,0,8.7,6,6,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,14,22,25,22,8,0,60,0,1020,22,10,229,6
"Saturday, January 3, 2015",24,18,0,8.7,6,6,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,14,25,25,24,16,0,53,0,1018,24,10,288,13
"Saturday, January 3, 2015",24,18,0,8.7,6,6,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,15,25,25,24,19,0,56,0,1016,24,10,304,14
"Saturday, January 3, 2015",24,18,0,8.7,6,6,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,16,21,24,21,25,0,70,0,1017,21,10,326,17
"Saturday, January 3, 2015",24,18,0,8.7,6,1,87,4:28 PM,5:14 AM,7:07 AM,5:47 PM,16,20,20,20,14,0,74,0,1018,20,10,337,9
"Sunday, January 4, 2015",25,18,0,8.7,6,1,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,15,19,19,19,7,0,77,0,1017,19,10,310,4
"Sunday, January 4, 2015",25,18,0,8.7,6,1,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,18,18,18,5,0,78,0,1017,18,10,269,3
"Sunday, January 4, 2015",25,18,0,8.7,6,1,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,18,18,18,11,0,79,0,1016,18,10,207,5
"Sunday, January 4, 2015",25,18,0,8.7,6,6,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,21,24,21,10,0,64,0,1019,21,10,216,8
"Sunday, January 4, 2015",25,18,0,8.7,6,6,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,25,25,24,9,0,54,0,1017,24,10,260,7
"Sunday, January 4, 2015",25,18,0,8.7,6,6,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,26,26,25,13,0,50,0,1015,25,10,336,9
"Sunday, January 4, 2015",25,18,0,8.7,6,6,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,25,25,22,26,0,62,0,1017,22,10,18,16
"Sunday, January 4, 2015",25,18,0,8.7,6,1,94,5:20 PM,6:06 AM,7:07 AM,5:48 PM,14,21,21,21,25,0,66,0,1017,21,10,67,14
"Monday, January 5, 2015",26,19,0,8.7,6,1,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,13,20,20,20,24,0,65,0,1016,20,10,101,13
"Monday, January 5, 2015",26,19,0,8.7,6,1,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,12,20,20,20,21,0,63,0,1016,20,10,115,10
"Monday, January 5, 2015",26,19,0,8.7,6,1,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,10,19,19,19,22,0,57,0,1017,19,10,153,10
"Monday, January 5, 2015",26,19,0,8.7,6,6,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,9,25,25,23,16,0,41,0,1019,23,10,173,12
"Monday, January 5, 2015",26,19,0,8.7,6,7,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,11,26,26,26,9,0,40,0,1017,26,10,227,6
"Monday, January 5, 2015",26,19,0,8.7,6,7,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,10,26,26,26,19,0,36,0,1016,26,10,335,13
"Monday, January 5, 2015",26,19,0,8.7,6,6,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,12,25,25,23,28,0,51,0,1017,23,10,1,16
"Monday, January 5, 2015",26,19,0,8.7,6,1,100,6:12 PM,6:54 AM,7:08 AM,5:48 PM,13,22,24,22,26,0,57,0,1018,21,10,40,14
"Tuesday, January 6, 2015",25,19,0,8.7,6,1,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,12,21,21,21,24,0,57,0,1017,21,10,60,13
"Tuesday, January 6, 2015",25,19,0,8.7,6,1,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,11,20,20,20,25,0,58,0,1018,20,10,74,12
"Tuesday, January 6, 2015",25,19,0,8.7,6,1,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,11,19,19,19,17,0,59,0,1019,19,10,80,8
"Tuesday, January 6, 2015",25,19,0,8.7,6,6,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,10,24,24,23,8,0,44,0,1020,23,10,95,6
"Tuesday, January 6, 2015",25,19,0,8.7,6,7,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,11,26,26,25,12,0,41,0,1019,25,10,320,9
"Tuesday, January 6, 2015",25,19,0,8.7,6,7,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,11,25,25,25,25,0,42,0,1018,25,10,338,18
"Tuesday, January 6, 2015",25,19,0,8.7,6,6,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,13,22,25,22,26,0,56,0,1019,22,10,345,16
"Tuesday, January 6, 2015",25,19,0,8.7,6,1,100,7:04 PM,7:40 AM,7:08 AM,5:49 PM,13,20,20,20,17,0,63,0,1018,20,10,353,9
"Wednesday, January 7, 2015",24,17,0,8.7,6,1,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,13,19,19,19,12,0,68,0,1018,19,10,353,6
"Wednesday, January 7, 2015",24,17,0,8.7,6,1,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,14,18,18,18,10,0,77,0,1018,18,10,343,5
"Wednesday, January 7, 2015",24,17,0,8.7,6,1,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,14,17,17,17,5,0,80,0,1019,17,10,306,3
"Wednesday, January 7, 2015",24,17,0,8.7,6,6,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,14,21,24,21,5,0,62,0,1019,21,10,194,4
"Wednesday, January 7, 2015",24,17,0,8.7,6,6,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,13,25,25,24,13,0,48,0,1017,24,10,298,10
"Wednesday, January 7, 2015",24,17,0,8.7,6,6,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,13,25,25,24,21,0,48,0,1016,24,10,325,16
"Wednesday, January 7, 2015",24,17,0,8.7,6,6,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,14,21,24,21,20,0,62,0,1017,21,10,326,12
"Wednesday, January 7, 2015",24,17,0,8.7,6,1,84,7:56 PM,8:21 AM,7:08 AM,5:50 PM,14,20,20,20,10,0,68,0,1016,20,10,295,5
"Thursday, January 8, 2015",26,17,0,8.7,6,1,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,13,19,19,19,11,0,69,0,1016,19,10,264,5
"Thursday, January 8, 2015",26,17,0,8.7,6,1,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,13,18,18,18,11,0,73,0,1016,18,10,315,5
"Thursday, January 8, 2015",26,17,0,8.7,6,1,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,12,17,17,17,1,0,75,0,1017,17,10,241,0
"Thursday, January 8, 2015",26,17,0,8.7,6,6,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,12,22,24,22,11,0,54,0,1018,22,10,198,8
"Thursday, January 8, 2015",26,17,0,8.7,6,7,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,11,25,25,25,15,0,41,0,1017,25,10,261,11
"Thursday, January 8, 2015",26,17,0,8.7,6,7,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,10,26,26,26,19,0,37,0,1016,26,10,299,13
"Thursday, January 8, 2015",26,17,0,8.7,6,6,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,12,25,25,23,27,0,50,0,1017,23,10,318,14
"Thursday, January 8, 2015",26,17,0,8.7,6,1,77,8:46 PM,9:01 AM,7:08 AM,5:50 PM,13,21,24,21,24,0,61,0,1017,21,10,306,12
"Friday, January 9, 2015",22,19,0,8.7,6,1,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,16,21,21,21,38,0,75,0,1017,21,10,315,23
"Friday, January 9, 2015",22,19,0,8.7,6,1,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,17,20,20,20,36,8,81,0,1017,20,10,323,23
"Friday, January 9, 2015",22,19,0,8.7,6,1,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,15,19,19,19,32,6,78,0,1018,19,10,317,20
"Friday, January 9, 2015",22,19,0,8.7,6,6,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,14,21,24,21,20,0,64,0,1019,21,10,323,15
"Friday, January 9, 2015",22,19,0,8.7,6,6,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,14,25,25,22,25,0,58,0,1017,22,10,316,21
"Friday, January 9, 2015",22,19,0,8.7,6,6,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,13,22,25,22,23,2,59,0,1016,22,10,329,18
"Friday, January 9, 2015",22,19,0,8.7,6,6,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,13,20,20,20,22,2,66,0,1017,20,10,326,15
"Friday, January 9, 2015",22,19,0,8.7,6,1,69,9:36 PM,9:38 AM,7:08 AM,5:51 PM,13,19,19,19,18,0,68,0,1017,19,10,329,12
"Saturday, January 10, 2015",25,17,0,8.7,6,1,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,13,18,18,18,13,0,72,0,1016,18,10,329,8
"Saturday, January 10, 2015",25,17,0,8.7,6,1,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,13,17,17,17,8,0,74,0,1016,17,10,328,4
"Saturday, January 10, 2015",25,17,0,8.7,6,1,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,13,17,17,17,7,0,77,0,1016,17,10,38,3
"Saturday, January 10, 2015",25,17,0,8.7,6,5,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,13,20,20,20,6,0,63,0,1018,20,10,65,5
"Saturday, January 10, 2015",25,17,0,8.7,6,6,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,12,25,25,23,5,0,52,0,1016,23,10,22,4
"Saturday, January 10, 2015",25,17,0,8.7,6,6,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,14,26,26,25,8,0,51,0,1015,25,10,236,5
"Saturday, January 10, 2015",25,17,0,8.7,6,6,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,14,25,25,22,23,0,60,0,1017,22,10,345,13
"Saturday, January 10, 2015",25,17,0,8.7,6,1,62,10:25 PM,10:13 AM,7:08 AM,5:52 PM,15,21,21,21,24,0,71,0,1017,21,10,16,14
"Sunday, January 11, 2015",24,20,0,8.7,6,1,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,16,20,20,20,24,3,76,0,1017,20,10,21,14
"Sunday, January 11, 2015",24,20,0,8.7,6,1,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,16,20,20,20,27,4,76,0,1018,20,10,4,16
"Sunday, January 11, 2015",24,20,0,8.7,6,1,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,16,20,20,20,27,11,80,0,1019,20,10,2,16
"Sunday, January 11, 2015",24,20,0,8.7,6,6,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,15,25,25,22,14,10,65,0,1021,22,10,24,10
"Sunday, January 11, 2015",24,20,0,8.7,6,6,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,15,25,25,24,18,17,58,0,1019,24,10,334,14
"Sunday, January 11, 2015",24,20,0,8.7,6,6,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,15,25,25,23,26,19,62,0,1019,23,10,329,21
"Sunday, January 11, 2015",24,20,0,8.7,6,6,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,16,21,21,21,34,13,75,0,1020,21,10,329,24
"Sunday, January 11, 2015",24,20,0,8.7,6,1,55,11:15 PM,10:48 AM,7:08 AM,5:53 PM,15,20,20,20,31,41,74,0,1021,20,10,325,22
"Monday, January 12, 2015",21,18,0,8.7,5,1,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,15,20,20,20,27,62,74,0,1020,20,10,330,18
"Monday, January 12, 2015",21,18,0,8.7,5,1,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,15,19,19,19,31,18,75,0,1021,19,10,331,21
"Monday, January 12, 2015",21,18,0,8.7,5,1,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,14,19,19,19,37,27,74,0,1021,19,10,327,24
"Monday, January 12, 2015",21,18,0,8.7,5,6,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,13,21,21,21,34,22,62,0,1023,21,10,323,28
"Monday, January 12, 2015",21,18,0,8.7,5,6,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,13,21,24,21,33,32,57,0,1021,21,10,315,29
"Monday, January 12, 2015",21,18,0,8.7,5,6,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,12,20,20,20,39,11,60,0,1021,20,10,315,32
"Monday, January 12, 2015",21,18,0,8.7,5,5,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,12,19,19,19,41,8,63,0,1023,19,10,311,29
"Monday, January 12, 2015",21,18,0,8.7,5,1,48,No moonrise,11:24 AM,7:08 AM,5:53 PM,12,19,19,19,38,0,66,0,1023,18,10,305,26
"Tuesday, January 13, 2015",22,18,0,8.7,5,1,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,12,18,18,18,38,7,71,0,1022,18,10,303,25
"Tuesday, January 13, 2015",22,18,0,8.7,5,1,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,13,18,18,18,35,30,72,0,1022,18,10,308,23
"Tuesday, January 13, 2015",22,18,0,8.7,5,1,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,13,18,18,18,29,34,73,0,1023,18,10,308,19
"Tuesday, January 13, 2015",22,18,0,8.7,5,6,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,13,20,20,20,21,24,63,0,1024,20,10,322,17
"Tuesday, January 13, 2015",22,18,0,8.7,5,6,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,13,22,25,22,24,0,55,0,1022,22,10,323,21
"Tuesday, January 13, 2015",22,18,0,8.7,5,6,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,12,24,24,22,27,1,52,0,1020,22,10,328,22
"Tuesday, January 13, 2015",22,18,0,8.7,5,6,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,12,21,21,21,33,0,57,0,1021,21,10,332,22
"Tuesday, January 13, 2015",22,18,0,8.7,5,1,40,12:05 AM,12:00 PM,7:09 AM,5:54 PM,12,20,20,20,36,0,58,0,1021,20,10,355,22
"Wednesday, January 14, 2015",24,19,0,8.7,6,1,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,12,20,20,20,36,0,59,0,1021,20,10,4,21
"Wednesday, January 14, 2015",24,19,0,8.7,6,1,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,12,19,19,19,35,0,62,0,1020,19,10,1,21
"Wednesday, January 14, 2015",24,19,0,8.7,6,1,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,11,19,19,19,33,0,60,0,1020,19,10,6,19
"Wednesday, January 14, 2015",24,19,0,8.7,6,6,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,10,24,24,22,24,0,45,0,1022,22,10,1,19
"Wednesday, January 14, 2015",24,19,0,8.7,6,6,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,10,25,25,24,26,0,42,0,1020,24,10,347,22
"Wednesday, January 14, 2015",24,19,0,8.7,6,6,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,11,25,25,22,29,0,50,0,1019,22,10,329,22
"Wednesday, January 14, 2015",24,19,0,8.7,6,6,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,13,21,21,21,30,0,60,0,1020,21,10,327,19
"Wednesday, January 14, 2015",24,19,0,8.7,6,1,33,12:57 AM,12:39 PM,7:09 AM,5:55 PM,12,20,20,20,24,15,63,0,1020,20,10,336,14
"Thursday, January 15, 2015",23,18,0,8.7,6,1,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,12,20,20,20,24,57,62,0,1020,19,10,344,14
"Thursday, January 15, 2015",23,18,0,8.7,6,1,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,13,19,19,19,22,68,69,0,1019,19,10,350,12
"Thursday, January 15, 2015",23,18,0,8.7,6,1,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,13,18,18,18,17,32,69,0,1020,18,10,13,9
"Thursday, January 15, 2015",23,18,0,8.7,6,6,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,11,21,24,21,11,6,52,0,1021,21,10,37,9
"Thursday, January 15, 2015",23,18,0,8.7,6,6,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,10,25,25,23,9,1,44,0,1019,23,10,349,7
"Thursday, January 15, 2015",23,18,0,8.7,6,6,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,12,25,25,23,22,0,51,0,1018,23,10,316,17
"Thursday, January 15, 2015",23,18,0,8.7,6,6,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,15,20,20,20,28,0,71,0,1019,20,10,330,18
"Thursday, January 15, 2015",23,18,0,8.7,6,1,26,1:51 AM,1:21 PM,7:09 AM,5:55 PM,15,20,20,20,21,0,73,0,1020,20,10,7,13
"Friday, January 16, 2015",23,18,0,8.7,6,1,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,13,19,19,19,16,0,70,0,1019,19,10,5,9
"Friday, January 16, 2015",23,18,0,8.7,6,1,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,12,18,18,18,15,0,69,0,1019,18,10,34,8
"Friday, January 16, 2015",23,18,0,8.7,6,1,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,11,18,18,18,10,0,67,0,1020,18,10,24,5
"Friday, January 16, 2015",23,18,0,8.7,6,6,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,12,21,21,21,5,0,55,0,1021,21,10,308,4
"Friday, January 16, 2015",23,18,0,8.7,6,6,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,12,25,25,23,11,2,51,0,1019,23,10,301,9
"Friday, January 16, 2015",23,18,0,8.7,6,6,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,14,22,25,22,22,0,61,0,1018,22,10,328,17
"Friday, January 16, 2015",23,18,0,8.7,6,6,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,14,20,20,20,19,2,67,0,1018,20,10,348,12
"Friday, January 16, 2015",23,18,0,8.7,6,1,19,2:46 AM,2:07 PM,7:08 AM,5:56 PM,14,20,20,20,15,3,69,0,1019,20,10,22,9
"Saturday, January 17, 2015",24,18,0,8.7,6,1,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,13,19,19,19,10,4,69,0,1018,19,10,69,5
"Saturday, January 17, 2015",24,18,0,8.7,6,1,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,13,18,18,18,13,4,71,0,1017,18,10,101,7
"Saturday, January 17, 2015",24,18,0,8.7,6,1,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,12,18,18,18,12,4,71,0,1018,18,10,131,6
"Saturday, January 17, 2015",24,18,0,8.7,6,6,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,12,21,24,21,6,4,55,0,1020,21,10,155,5
"Saturday, January 17, 2015",24,18,0,8.7,6,6,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,13,25,25,23,6,3,53,0,1018,23,10,271,4
"Saturday, January 17, 2015",24,18,0,8.7,6,6,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,11,25,25,24,18,0,46,0,1016,24,10,321,13
"Saturday, January 17, 2015",24,18,0,8.7,6,6,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,13,21,24,21,29,0,60,0,1017,21,10,355,17
"Saturday, January 17, 2015",24,18,0,8.7,6,1,11,3:43 AM,2:59 PM,7:08 AM,5:57 PM,15,21,21,21,25,0,71,0,1018,20,10,27,14
"Sunday, January 18, 2015",24,19,0,8.7,6,1,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,15,20,20,20,17,0,74,0,1017,20,10,75,10
"Sunday, January 18, 2015",24,19,0,8.7,6,1,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,14,19,19,19,14,0,75,0,1017,19,10,91,8
"Sunday, January 18, 2015",24,19,0,8.7,6,1,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,14,19,19,19,14,0,74,0,1017,19,10,100,8
"Sunday, January 18, 2015",24,19,0,8.7,6,6,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,12,22,24,22,12,0,53,0,1018,22,10,129,9
"Sunday, January 18, 2015",24,19,0,8.7,6,6,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,12,25,25,24,10,0,48,0,1016,24,10,255,7
"Sunday, January 18, 2015",24,19,0,8.7,6,6,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,13,25,25,23,17,3,51,0,1014,23,10,342,12
"Sunday, January 18, 2015",24,19,0,8.7,6,6,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,14,25,25,22,19,6,58,0,1014,22,10,357,12
"Sunday, January 18, 2015",24,19,0,8.7,6,1,4,4:41 AM,3:56 PM,7:08 AM,5:58 PM,13,21,24,21,26,47,61,0,1014,21,10,350,17
"Monday, January 19, 2015",20,17,0,5.5,5,1,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,13,20,20,20,17,14,61,0,1014,20,10,310,11
"Monday, January 19, 2015",20,17,0,5.5,5,1,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,15,20,20,20,26,18,73,0,1014,20,10,339,18
"Monday, January 19, 2015",20,17,0,5.5,5,1,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,15,19,19,19,35,39,78,0,1015,19,9,331,21
"Monday, January 19, 2015",20,17,0,5.5,5,4,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,14,20,20,20,35,77,70,0,1016,20,9,299,29
"Monday, January 19, 2015",20,17,0,5.5,5,4,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,13,19,19,19,60,71,70,2.7,1015,19,7,284,36
"Monday, January 19, 2015",20,17,0,5.5,5,5,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,11,19,19,19,39,8,60,0,1014,19,10,289,32
"Monday, January 19, 2015",20,17,0,5.5,5,5,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,10,18,18,18,43,3,59,0,1015,18,10,286,32
"Monday, January 19, 2015",20,17,0,5.5,5,1,0,5:40 AM,4:57 PM,7:08 AM,5:58 PM,10,17,17,17,43,11,63,0,1016,17,10,280,32
"Tuesday, January 20, 2015",20,17,0,8.7,5,1,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,10,17,17,17,46,24,66,0,1016,17,10,274,34
"Tuesday, January 20, 2015",20,17,0,8.7,5,1,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,11,17,17,17,47,65,67,0,1016,17,10,276,35
"Tuesday, January 20, 2015",20,17,0,8.7,5,1,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,11,18,18,18,50,24,66,0,1017,18,10,294,36
"Tuesday, January 20, 2015",20,17,0,8.7,5,5,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,11,20,20,20,44,34,58,0,1018,19,10,302,36
"Tuesday, January 20, 2015",20,17,0,8.7,5,6,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,11,20,20,20,41,8,56,0,1017,20,10,302,35
"Tuesday, January 20, 2015",20,17,0,8.7,5,6,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,11,20,20,20,37,10,57,0,1017,20,10,306,30
"Tuesday, January 20, 2015",20,17,0,8.7,5,5,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,12,19,19,19,36,8,61,0,1018,19,10,300,27
"Tuesday, January 20, 2015",20,17,0,8.7,5,1,0,6:35 AM,6:02 PM,7:08 AM,5:59 PM,12,19,19,19,32,42,66,0,1019,19,10,298,24
"Wednesday, January 21, 2015",20,18,0,10.1,5,1,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,12,18,18,18,30,52,67,0,1019,18,10,297,22
"Wednesday, January 21, 2015",20,18,0,10.1,5,1,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,12,18,18,18,25,49,70,0,1020,18,10,302,18
"Wednesday, January 21, 2015",20,18,0,10.1,5,1,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,12,18,18,18,26,40,69,0.2,1021,18,9,299,17
"Wednesday, January 21, 2015",20,18,0,10.1,5,5,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,11,19,19,19,24,51,60,0,1022,19,10,306,19
"Wednesday, January 21, 2015",20,18,0,10.1,5,4,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,11,20,20,20,27,81,55,0,1022,20,10,302,22
"Wednesday, January 21, 2015",20,18,0,10.1,5,6,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,11,20,20,20,26,39,57,0,1021,20,10,294,21
"Wednesday, January 21, 2015",20,18,0,10.1,5,5,3,7:29 AM,7:07 PM,7:08 AM,6:00 PM,11,20,20,20,25,7,58,0,1022,20,10,295,18
