date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-01-19 06:00:00,30,27,0.0,8.8,7,1,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,30,30,27,26,58,81,0.0,1008,27,10,355,17
2019-01-19 09:00:00,30,27,0.0,8.8,7,7,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,31,31,27,25,62,78,0.0,1009,27,10,240,18
2019-01-19 12:00:00,30,27,0.0,8.8,7,6,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,34,34,29,23,62,70,0.0,1009,29,10,11,18
2019-01-19 15:00:00,30,27,0.0,8.8,7,8,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,35,35,30,27,58,68,0.1,1008,30,10,18,20
2019-01-19 18:00:00,30,27,0.0,8.8,7,7,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,33,33,29,30,29,71,0.0,1007,29,10,16,22
2019-01-19 21:00:00,30,27,0.0,8.8,7,1,90,05:24 PM,04:56 AM,07:14 AM,07:17 PM,23,31,31,27,30,35,78,0.0,1009,27,10,9,20
2019-01-20 00:00:00,31,27,0.0,10.2,7,1,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,30,30,27,28,37,82,0.0,1010,27,10,7,19
2019-01-20 03:00:00,31,27,0.0,10.2,7,1,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,30,30,27,28,46,83,0.0,1009,27,10,124,19
2019-01-20 06:00:00,31,27,0.0,10.2,7,1,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,30,30,27,27,52,83,0.0,1009,27,10,356,18
2019-01-20 09:00:00,31,27,0.0,10.2,7,7,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,31,31,28,24,56,79,0.0,1010,28,10,236,18
2019-01-20 12:00:00,31,27,0.0,10.2,7,8,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,35,35,30,25,44,69,0.0,1011,30,10,13,21
2019-01-20 15:00:00,31,27,0.0,10.2,7,7,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,35,35,30,29,48,69,0.6,1009,30,10,20,22
2019-01-20 18:00:00,31,27,0.0,10.2,7,6,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,33,33,29,33,68,75,1.9,1008,29,10,18,22
2019-01-20 21:00:00,31,27,0.0,10.2,7,1,98,06:27 PM,05:58 AM,07:14 AM,07:17 PM,24,31,31,28,30,66,79,1.3,1009,28,9,17,20
2019-01-21 00:00:00,31,27,0.0,10.2,7,1,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,31,31,28,27,45,80,0.0,1010,28,10,14,19
2019-01-21 03:00:00,31,27,0.0,10.2,7,1,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,31,31,27,26,44,81,0.0,1009,27,10,125,18
2019-01-21 06:00:00,31,27,0.0,10.2,7,1,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,30,30,27,26,45,83,0.0,1009,27,10,350,18
2019-01-21 09:00:00,31,27,0.0,10.2,7,6,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,24,31,31,27,30,51,80,1.4,1011,27,9,349,19
2019-01-21 12:00:00,31,27,0.0,10.2,7,6,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,34,34,30,37,77,69,4.6,1011,30,7,241,21
2019-01-21 15:00:00,31,27,0.0,10.2,7,8,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,36,36,31,37,59,62,3.7,1010,31,8,13,22
2019-01-21 18:00:00,31,27,0.0,10.2,7,7,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,33,33,30,34,12,66,0.0,1009,30,10,17,24
2019-01-21 21:00:00,31,27,0.0,10.2,7,1,100,07:31 PM,07:02 AM,07:14 AM,07:18 PM,23,30,30,27,33,15,76,0.0,1011,27,10,12,23
2019-01-22 00:00:00,30,27,0.0,6.0,6,1,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,30,30,27,29,37,80,0.5,1012,27,10,6,19
2019-01-22 03:00:00,30,27,0.0,6.0,6,1,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,29,29,26,27,76,80,1.1,1012,26,9,3,18
2019-01-22 06:00:00,30,27,0.0,6.0,6,1,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,29,29,26,24,77,80,0.4,1011,26,9,2,16
2019-01-22 09:00:00,30,27,0.0,6.0,6,6,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,30,30,27,20,63,77,0.9,1012,27,10,119,14
2019-01-22 12:00:00,30,27,0.0,6.0,6,6,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,33,33,29,21,74,70,2.0,1012,29,9,243,14
2019-01-22 15:00:00,30,27,0.0,6.0,6,6,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,34,34,30,27,81,69,2.5,1011,30,8,20,18
2019-01-22 18:00:00,30,27,0.0,6.0,6,6,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,32,32,28,31,96,76,2.8,1010,28,7,18,19
2019-01-22 21:00:00,30,27,0.0,6.0,6,1,88,08:32 PM,08:04 AM,07:14 AM,07:18 PM,23,31,31,27,31,78,79,1.9,1011,27,8,19,19
2019-01-23 00:00:00,30,27,0.0,8.8,7,1,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,30,30,27,27,51,80,0.0,1012,27,10,14,18
2019-01-23 03:00:00,30,27,0.0,8.8,7,1,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,30,30,27,26,45,81,0.0,1012,27,10,7,17
2019-01-23 06:00:00,30,27,0.0,8.8,7,1,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,30,30,27,25,53,82,0.0,1011,27,10,6,17
2019-01-23 09:00:00,30,27,0.0,8.8,7,7,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,31,31,28,24,49,77,0.0,1011,28,10,10,18
2019-01-23 12:00:00,30,27,0.0,8.8,7,6,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,34,34,30,24,49,68,0.2,1012,30,10,19,19
2019-01-23 15:00:00,30,27,0.0,8.8,7,6,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,24,34,34,30,34,78,71,1.9,1010,30,8,24,23
2019-01-23 18:00:00,30,27,0.0,8.8,7,6,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,24,32,32,28,43,82,77,5.3,1010,28,7,25,23
2019-01-23 21:00:00,30,27,0.0,8.8,7,1,81,09:31 PM,09:04 AM,07:15 AM,07:18 PM,23,30,30,27,42,71,81,5.0,1011,27,8,26,22
2019-01-24 00:00:00,30,27,0.0,10.2,6,1,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,30,30,27,36,76,80,0.2,1012,27,9,25,24
2019-01-24 03:00:00,30,27,0.0,10.2,6,1,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,30,30,27,32,82,80,0.1,1011,27,9,25,22
2019-01-24 06:00:00,30,27,0.0,10.2,6,1,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,29,29,27,29,70,80,0.0,1011,27,10,24,19
2019-01-24 09:00:00,30,27,0.0,10.2,6,6,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,31,31,27,28,62,76,0.0,1012,27,10,26,20
2019-01-24 12:00:00,30,27,0.0,10.2,6,7,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,33,33,30,27,51,67,0.0,1012,30,10,33,23
2019-01-24 15:00:00,30,27,0.0,10.2,6,7,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,34,34,30,29,32,66,0.0,1011,30,10,36,24
2019-01-24 18:00:00,30,27,0.0,10.2,6,7,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,32,32,29,32,45,70,0.1,1010,29,10,31,24
2019-01-24 21:00:00,30,27,0.0,10.2,6,1,73,10:26 PM,10:00 AM,07:15 AM,07:19 PM,23,30,30,27,31,34,76,0.0,1011,27,10,25,22
2019-01-25 00:00:00,30,26,0.0,7.4,7,1,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,23,30,30,27,28,36,77,0.0,1012,27,10,20,19
2019-01-25 03:00:00,30,26,0.0,7.4,7,1,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,29,29,27,26,41,78,0.0,1012,27,10,17,18
2019-01-25 06:00:00,30,26,0.0,7.4,7,1,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,29,29,26,27,37,79,0.0,1011,26,10,14,19
2019-01-25 09:00:00,30,26,0.0,7.4,7,7,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,30,30,27,26,49,75,0.0,1013,27,10,13,19
2019-01-25 12:00:00,30,26,0.0,7.4,7,6,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,33,33,29,26,68,67,0.1,1013,29,10,21,21
2019-01-25 15:00:00,30,26,0.0,7.4,7,6,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,23,33,33,30,28,86,66,0.3,1011,30,10,27,23
2019-01-25 18:00:00,30,26,0.0,7.4,7,6,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,32,32,29,30,83,69,0.3,1010,29,10,24,23
2019-01-25 21:00:00,30,26,0.0,7.4,7,1,66,11:19 PM,10:53 AM,07:15 AM,07:19 PM,22,30,30,27,30,63,73,0.2,1012,27,9,20,21
2019-01-26 00:00:00,31,26,0.0,11.6,7,1,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,22,29,29,27,29,21,76,0.0,1013,27,10,19,20
2019-01-26 03:00:00,31,26,0.0,11.6,7,1,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,29,29,26,30,37,79,0.0,1013,26,10,21,21
2019-01-26 06:00:00,31,26,0.0,11.6,7,1,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,29,29,26,29,45,80,0.0,1012,26,10,19,20
2019-01-26 09:00:00,31,26,0.0,11.6,7,7,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,30,30,27,26,41,77,0.0,1012,27,10,21,19
2019-01-26 12:00:00,31,26,0.0,11.6,7,7,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,33,33,29,23,32,67,0.0,1012,29,10,22,19
2019-01-26 15:00:00,31,26,0.0,11.6,7,8,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,34,34,30,26,29,64,0.0,1011,30,10,31,21
2019-01-26 18:00:00,31,26,0.0,11.6,7,7,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,33,33,29,31,33,69,0.0,1010,29,10,32,24
2019-01-26 21:00:00,31,26,0.0,11.6,7,1,59,No moonrise,11:43 AM,07:15 AM,07:19 PM,23,30,30,27,34,33,77,0.0,1011,27,10,25,24
2019-01-27 00:00:00,31,27,0.0,8.8,7,1,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,30,30,27,33,40,79,0.0,1013,27,10,23,23
2019-01-27 03:00:00,31,27,0.0,8.8,7,1,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,29,29,27,32,41,80,0.0,1012,27,10,18,22
2019-01-27 06:00:00,31,27,0.0,8.8,7,1,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,30,30,27,32,40,81,0.0,1011,27,10,16,22
2019-01-27 09:00:00,31,27,0.0,8.8,7,7,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,31,31,28,29,37,77,0.0,1012,28,10,15,22
2019-01-27 12:00:00,31,27,0.0,8.8,7,6,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,34,34,30,26,40,67,0.2,1012,30,10,18,22
2019-01-27 15:00:00,31,27,0.0,8.8,7,7,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,35,35,30,31,71,66,1.5,1011,30,8,23,22
2019-01-27 18:00:00,31,27,0.0,8.8,7,6,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,24,33,33,29,37,75,74,3.4,1010,29,7,21,22
2019-01-27 21:00:00,31,27,0.0,8.8,7,1,51,12:09 AM,12:31 PM,07:16 AM,07:19 PM,23,30,30,27,36,76,81,2.5,1011,27,8,16,22
2019-01-28 00:00:00,29,26,0.0,6.0,6,1,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,30,30,27,29,72,82,0.0,1012,27,10,14,20
2019-01-28 03:00:00,29,26,0.0,6.0,6,1,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,30,30,26,31,85,83,0.0,1011,26,10,17,21
2019-01-28 06:00:00,29,26,0.0,6.0,6,1,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,29,29,26,28,92,83,0.0,1010,26,10,11,19
2019-01-28 09:00:00,29,26,0.0,6.0,6,6,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,23,30,30,27,24,86,80,0.0,1012,27,10,11,18
2019-01-28 12:00:00,29,26,0.0,6.0,6,6,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,33,33,29,25,75,74,0.7,1012,29,10,19,19
2019-01-28 15:00:00,29,26,0.0,6.0,6,6,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,33,33,28,31,70,76,2.5,1011,28,9,20,20
2019-01-28 18:00:00,29,26,0.0,6.0,6,6,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,31,31,28,32,76,80,3.9,1010,28,7,18,19
2019-01-28 21:00:00,29,26,0.0,6.0,6,1,44,12:58 AM,01:20 PM,07:16 AM,07:19 PM,24,30,30,27,29,70,83,3.0,1011,27,8,16,17
2019-01-29 00:00:00,30,26,0.0,7.4,6,1,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,30,30,27,27,79,84,0.1,1012,27,10,18,18
2019-01-29 03:00:00,30,26,0.0,7.4,6,1,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,30,30,27,27,85,84,0.0,1011,27,10,19,19
2019-01-29 06:00:00,30,26,0.0,7.4,6,1,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,30,30,26,26,86,85,0.0,1010,26,10,13,18
2019-01-29 09:00:00,30,26,0.0,7.4,6,7,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,31,31,27,25,68,80,0.0,1011,27,10,15,19
2019-01-29 12:00:00,30,26,0.0,7.4,6,6,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,23,34,34,29,26,61,70,0.2,1011,29,10,30,22
2019-01-29 15:00:00,30,26,0.0,7.4,6,6,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,34,34,30,31,64,69,1.5,1010,30,8,35,22
2019-01-29 18:00:00,30,26,0.0,7.4,6,6,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,33,33,29,36,52,75,4.1,1010,29,7,33,21
2019-01-29 21:00:00,30,26,0.0,7.4,6,1,37,01:47 AM,02:07 PM,07:16 AM,07:20 PM,24,31,31,27,34,55,81,3.9,1011,27,8,25,19
2019-01-30 00:00:00,30,26,0.0,10.2,7,1,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,24,30,30,27,28,59,82,0.1,1012,27,10,21,19
2019-01-30 03:00:00,30,26,0.0,10.2,7,1,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,27,28,52,82,0.0,1012,27,10,19,19
2019-01-30 06:00:00,30,26,0.0,10.2,7,1,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,26,27,50,83,0.0,1011,26,10,13,19
2019-01-30 09:00:00,30,26,0.0,10.2,7,7,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,31,31,27,25,47,79,0.0,1012,27,10,15,18
2019-01-30 12:00:00,30,26,0.0,10.2,7,6,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,33,33,29,24,53,69,0.0,1012,29,10,27,19
2019-01-30 15:00:00,30,26,0.0,10.2,7,8,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,34,34,30,28,65,66,0.1,1010,30,10,31,22
2019-01-30 18:00:00,30,26,0.0,10.2,7,7,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,33,33,29,28,28,71,0.0,1009,29,10,29,21
2019-01-30 21:00:00,30,26,0.0,10.2,7,1,30,02:35 AM,02:55 PM,07:16 AM,07:20 PM,23,30,30,27,27,36,78,0.0,1011,27,10,23,19
2019-01-31 00:00:00,30,26,0.0,11.6,7,1,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,30,30,27,25,39,81,0.0,1012,27,10,22,17
2019-01-31 03:00:00,30,26,0.0,11.6,7,1,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,29,29,26,22,55,82,0.0,1012,26,10,19,15
2019-01-31 06:00:00,30,26,0.0,11.6,7,1,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,29,29,26,20,67,83,0.1,1012,26,10,12,14
2019-01-31 09:00:00,30,26,0.0,11.6,7,7,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,30,30,27,19,52,78,0.0,1013,27,10,23,14
2019-01-31 12:00:00,30,26,0.0,11.6,7,7,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,33,33,29,19,48,68,0.0,1013,29,10,47,16
2019-01-31 15:00:00,30,26,0.0,11.6,7,7,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,35,35,30,22,45,66,0.1,1011,30,10,53,18
2019-01-31 18:00:00,30,26,0.0,11.6,7,7,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,23,33,33,29,25,56,71,0.1,1010,29,9,47,19
2019-01-31 21:00:00,30,26,0.0,11.6,7,1,26,03:25 AM,03:45 PM,07:16 AM,07:20 PM,24,31,31,27,25,33,80,0.0,1011,27,10,34,18
2019-02-01 00:00:00,30,26,0.0,7.4,7,1,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,24,30,30,27,21,32,84,0.0,1012,27,10,28,14
2019-02-01 03:00:00,30,26,0.0,7.4,7,1,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,29,29,26,19,48,85,0.0,1012,26,10,22,13
2019-02-01 06:00:00,30,26,0.0,7.4,7,1,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,29,29,26,19,49,85,0.0,1011,26,10,18,13
2019-02-01 09:00:00,30,26,0.0,7.4,7,6,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,30,30,27,22,52,80,1.1,1012,27,9,18,14
2019-02-01 12:00:00,30,26,0.0,7.4,7,6,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,34,34,30,27,79,69,4.3,1013,30,7,28,15
2019-02-01 15:00:00,30,26,0.0,7.4,7,7,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,35,35,30,29,81,67,5.9,1011,30,7,37,15
2019-02-01 18:00:00,30,26,0.0,7.4,7,6,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,33,33,29,33,72,72,5.3,1009,29,7,38,18
2019-02-01 21:00:00,30,26,0.0,7.4,7,1,8,04:14 AM,04:33 PM,07:16 AM,07:20 PM,23,30,30,27,31,63,80,3.7,1011,27,8,35,17
2019-02-02 00:00:00,31,26,0.0,8.8,7,1,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,23,30,30,26,21,41,84,0.0,1012,26,10,29,14
2019-02-02 03:00:00,31,26,0.0,8.8,7,1,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,29,29,26,19,54,86,0.0,1011,26,10,25,13
2019-02-02 06:00:00,31,26,0.0,8.8,7,1,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,29,29,26,18,64,88,0.0,1011,26,10,19,13
2019-02-02 09:00:00,31,26,0.0,8.8,7,7,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,30,30,27,15,61,82,0.0,1012,27,10,21,12
2019-02-02 12:00:00,31,26,0.0,8.8,7,6,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,23,34,34,30,14,57,69,0.4,1012,30,10,43,11
2019-02-02 15:00:00,31,26,0.0,8.8,7,7,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,36,36,31,18,68,66,1.8,1010,31,9,48,12
2019-02-02 18:00:00,31,26,0.0,8.8,7,6,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,34,34,30,26,57,72,3.5,1009,30,7,41,15
2019-02-02 21:00:00,31,26,0.0,8.8,7,1,1,05:04 AM,05:23 PM,07:16 AM,07:20 PM,24,31,31,28,27,53,81,2.8,1010,28,8,39,16
2019-02-03 00:00:00,31,26,0.0,8.8,7,1,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,27,20,27,85,0.0,1012,27,10,32,14
2019-02-03 03:00:00,31,26,0.0,8.8,7,1,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,30,30,26,18,47,86,0.0,1011,26,10,26,12
2019-02-03 06:00:00,31,26,0.0,8.8,7,1,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,29,29,26,16,54,88,0.0,1011,26,10,9,11
2019-02-03 09:00:00,31,26,0.0,8.8,7,7,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,27,16,41,83,0.0,1012,27,10,15,12
2019-02-03 12:00:00,31,26,0.0,8.8,7,6,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,35,35,30,19,47,70,0.3,1012,30,10,42,15
2019-02-03 15:00:00,31,26,0.0,8.8,7,7,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,36,36,30,26,77,69,1.4,1011,30,10,47,19
2019-02-03 18:00:00,31,26,0.0,8.8,7,6,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,34,34,29,29,80,73,2.5,1010,29,9,43,18
2019-02-03 21:00:00,31,26,0.0,8.8,7,1,0,05:53 AM,06:12 PM,07:17 AM,07:21 PM,24,31,31,28,25,75,80,1.8,1011,28,8,35,16
2019-02-04 00:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,27,21,50,85,0.0,1013,27,10,23,14
2019-02-04 03:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,30,30,26,21,46,87,0.0,1012,26,10,13,14
2019-02-04 06:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,29,29,26,21,37,88,0.0,1011,26,10,7,14
2019-02-04 09:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,31,31,27,19,37,82,0.0,1013,27,10,13,14
2019-02-04 12:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,35,35,30,15,55,68,0.1,1013,30,10,31,13
2019-02-04 15:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,37,37,31,11,76,65,1.6,1011,31,9,33,8
2019-02-04 18:00:00,31,26,0.0,8.8,7,7,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,35,35,30,16,69,67,4.3,1010,30,7,28,9
2019-02-04 21:00:00,31,26,0.0,8.8,7,1,0,06:41 AM,06:59 PM,07:17 AM,07:21 PM,24,32,32,28,24,57,77,3.2,1012,28,8,35,14
2019-02-05 00:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,30,30,26,24,7,83,0.0,1013,26,10,25,16
2019-02-05 03:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,24,8,86,0.0,1012,26,10,15,16
2019-02-05 06:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,29,29,26,20,18,86,0.0,1012,26,10,6,14
2019-02-05 09:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,30,30,27,18,29,81,0.0,1013,27,13,7,14
2019-02-05 12:00:00,32,26,0.0,8.8,7,6,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,34,34,30,14,47,67,0.0,1013,30,19,7,12
2019-02-05 15:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,37,37,32,10,65,61,0.8,1011,32,16,13,8
2019-02-05 18:00:00,32,26,0.0,8.8,7,7,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,35,35,30,17,65,64,2.4,1010,30,10,33,11
2019-02-05 21:00:00,32,26,0.0,8.8,7,1,0,07:27 AM,07:46 PM,07:17 AM,07:21 PM,23,31,31,28,26,51,75,1.6,1011,28,9,36,17
2019-02-06 00:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,29,29,26,26,4,83,0.0,1012,26,10,29,18
2019-02-06 03:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,28,28,26,25,10,85,0.0,1012,26,10,26,17
2019-02-06 06:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,28,28,25,23,21,85,0.0,1011,25,10,20,15
2019-02-06 09:00:00,33,25,0.0,11.6,7,7,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,29,29,27,18,17,78,0.0,1012,27,10,18,13
2019-02-06 12:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,34,34,30,12,10,63,0.0,1012,30,10,15,10
2019-02-06 15:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,37,37,32,6,30,56,0.0,1010,32,10,36,5
2019-02-06 18:00:00,33,25,0.0,11.6,7,8,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,22,34,34,31,14,33,62,0.0,1008,31,10,87,10
2019-02-06 21:00:00,33,25,0.0,11.6,7,1,7,08:12 AM,08:30 PM,07:17 AM,07:21 PM,23,31,31,28,26,7,74,0.0,1010,28,10,43,17
2019-02-07 00:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,30,30,27,19,17,82,0.0,1012,27,10,31,14
2019-02-07 03:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,29,29,26,17,43,85,0.0,1011,26,10,28,12
2019-02-07 06:00:00,33,26,0.0,10.2,7,1,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,29,29,26,17,33,87,0.0,1011,26,10,17,12
2019-02-07 09:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,30,30,27,17,15,80,0.0,1012,27,10,11,13
2019-02-07 12:00:00,33,26,0.0,10.2,7,8,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,35,35,30,10,27,64,0.0,1013,30,10,116,9
2019-02-07 15:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,23,37,37,32,4,56,57,0.0,1010,32,10,238,3
2019-02-07 18:00:00,33,26,0.0,10.2,7,7,14,08:55 AM,09:14 PM,07:17 AM,07:21 PM,22,35,35,31,14,74,62,0.0,1009,31,10,69,10
